frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
600,3000,return,[Hint: anchor A0 · 0.6 m · right 61°],VLM: forward,The next action is move forward 75 cm.,,,0.665
601,3005,return,[Hint: anchor A0 · 0.6 m · right 65°],VLM: forward,The next action is move forward 75 cm.,,,0.646
602,3010,return,[Hint: anchor A0 · 0.6 m · right 68°],VLM: forward,The next action is move forward 75 cm.,,,0.630
603,3015,return,[Hint: anchor A0 · 0.6 m · right 71°],VLM: forward,The next action is move forward 75 cm.,,,0.615
604,3020,return,[Hint: anchor A0 · 0.6 m · right 74°],VLM: forward,The next action is move forward 75 cm.,,,0.601
605,3025,return,[Hint: anchor A0 · 0.6 m · right 79°],VLM: forward,The next action is move forward 75 cm.,,,0.589
606,3030,return,[Hint: anchor A0 · 0.6 m · right 83°],VLM: forward,The next action is move forward 75 cm.,,,0.583
607,3035,return,[Hint: anchor A0 · 0.6 m · right 88°],VLM: forward,The next action is move forward 75 cm.,,,0.577
608,3040,return,[Hint: anchor A0 · 0.6 m · right 92°],VLM: forward,The next action is move forward 75 cm.,,,0.575
609,3045,return,[Hint: anchor A0 · 0.5 m · right 96°],VLM: forward,The next action is move forward 75 cm.,,,0.573
610,3050,return,[Hint: anchor A0 · 0.6 m · right 100°],VLM: forward,The next action is move forward 75 cm.,,,0.574
611,3055,return,[Hint: anchor A0 · 0.6 m · right 105°],VLM: forward,The next action is move forward 75 cm.,,,0.576
612,3060,return,[Hint: anchor A0 · 0.6 m · right 109°],VLM: forward,The next action is move forward 75 cm.,,,0.585
613,3065,return,[Hint: anchor A0 · 0.6 m · right 114°],VLM: forward,The next action is move forward 75 cm.,,,0.604
614,3070,return,[Hint: anchor A0 · 0.6 m · right 118°],VLM: forward,The next action is move forward 75 cm.,,,0.620
615,3075,return,[Hint: anchor A0 · 0.6 m · right 121°],VLM: forward,The next action is move forward 75 cm.,,,0.635
616,3080,return,[Hint: anchor A0 · 0.6 m · right 124°],VLM: forward,The next action is move forward 75 cm.,,,0.653
617,3085,return,[Hint: anchor A0 · 0.7 m · right 127°],VLM: forward,The next action is move forward 75 cm.,,,0.671
618,3090,return,[Hint: anchor A0 · 0.7 m · right 131°],VLM: forward,The next action is move forward 75 cm.,,,0.692
619,3095,return,[Hint: anchor A0 · 0.7 m · right 134°],VLM: forward,The next action is move forward 75 cm.,,,0.721
620,3100,return,[Hint: anchor A0 · 0.7 m · right 137°],VLM: forward,The next action is move forward 75 cm.,,,0.747
621,3105,return,[Hint: anchor A0 · 0.8 m · right 138°],VLM: forward,The next action is move forward 75 cm.,,,0.772
622,3110,return,[Hint: anchor A0 · 0.8 m · right 140°],VLM: forward,The next action is move forward 75 cm.,,,0.800
623,3115,return,[Hint: anchor A0 · 0.8 m · right 143°],VLM: forward,The next action is move forward 75 cm.,,,0.825
624,3120,return,[Hint: anchor A0 · 0.8 m · right 145°],VLM: forward,The next action is move forward 75 cm.,,,0.854
625,3125,return,[Hint: anchor A0 · 0.9 m · right 148°],VLM: forward,The next action is move forward 75 cm.,,,0.890
626,3130,return,[Hint: anchor A0 · 0.9 m · right 150°],VLM: forward,The next action is move forward 75 cm.,,,0.925
627,3135,return,[Hint: anchor A0 · 0.9 m · right 151°],VLM: forward,The next action is move forward 75 cm.,,,0.958
628,3140,return,[Hint: anchor A0 · 1.0 m · right 152°],VLM: forward,The next action is move forward 75 cm.,,,0.994
629,3145,return,[Hint: anchor A0 · 1.0 m · right 153°],VLM: forward,The next action is move forward 75 cm.,,,1.027
630,3150,return,[Hint: anchor A0 · 1.1 m · right 155°],VLM: forward,The next action is move forward 75 cm.,,,1.061
631,3155,return,[Hint: anchor A0 · 1.1 m · right 157°],VLM: forward,The next action is move forward 75 cm.,,,1.101
632,3160,return,[Hint: anchor A0 · 1.1 m · right 158°],VLM: forward,The next action is move forward 75 cm.,,,1.139
633,3165,return,[Hint: anchor A0 · 1.2 m · right 158°],VLM: forward,The next action is move forward 75 cm.,,,1.175
634,3170,return,[Hint: anchor A0 · 1.2 m · right 159°],VLM: forward,The next action is move forward 75 cm.,,,1.213
635,3175,return,[Hint: anchor A0 · 1.2 m · right 160°],VLM: forward,The next action is move forward 75 cm.,,,1.249
636,3180,return,[Hint: anchor A0 · 1.3 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,1.285
637,3185,return,[Hint: anchor A0 · 1.3 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,1.324
638,3190,return,[Hint: anchor A0 · 1.4 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,1.363
639,3195,return,[Hint: anchor A0 · 1.4 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,1.397
640,3200,return,[Hint: anchor A0 · 1.4 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,1.435
641,3205,return,[Hint: anchor A0 · 1.5 m · right 164°],VLM: forward,The next action is move forward 75 cm.,,,1.472
642,3210,return,[Hint: anchor A0 · 1.5 m · right 165°],VLM: forward,The next action is move forward 75 cm.,,,1.506
643,3215,return,[Hint: anchor A0 · 1.5 m · right 166°],VLM: forward,The next action is move forward 75 cm.,,,1.540
644,3220,return,[Hint: anchor A0 · 1.6 m · right 167°],VLM: forward,The next action is move forward 75 cm.,,,1.581
645,3225,return,[Hint: anchor A0 · 1.6 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,1.623
646,3230,return,[Hint: anchor A0 · 1.7 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,1.661
647,3235,return,[Hint: anchor A0 · 1.7 m · right 167°],VLM: forward,The next action is move forward 75 cm.,,,1.703
648,3240,return,[Hint: anchor A0 · 1.7 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,1.741
649,3245,return,[Hint: anchor A0 · 1.8 m · right 169°],VLM: forward,The next action is move forward 75 cm.,,,1.779
650,3250,return,[Hint: anchor A0 · 1.8 m · right 169°],VLM: forward,The next action is move forward 75 cm.,,,1.820
651,3255,return,[Hint: anchor A0 · 1.9 m · right 168°],VLM: turn right,The next action is turn right 15 degree.,,,1.854
652,3260,return,[Hint: anchor A0 · 1.9 m · right 166°],VLM: turn right,The next action is turn right 15 degree.,,,1.867
653,3265,return,[Hint: anchor A0 · 1.9 m · right 164°],VLM: turn right,The next action is turn right 15 degree.,,,1.867
654,3270,return,[Hint: anchor A0 · 1.9 m · right 162°],VLM: turn right,The next action is turn right 15 degree.,,,1.869
655,3275,return,[Hint: anchor A0 · 1.9 m · right 160°],VLM: turn right,The next action is turn right 15 degree.,,,1.873
656,3280,return,[Hint: anchor A0 · 1.9 m · right 158°],VLM: turn right,The next action is turn right 15 degree.,,,1.878
657,3285,return,[Hint: anchor A0 · 1.9 m · right 156°],VLM: turn right,The next action is turn right 15 degree.,,,1.884
658,3290,return,[Hint: anchor A0 · 1.9 m · right 154°],VLM: turn right,The next action is turn right 15 degree.,,,1.889
659,3295,return,[Hint: anchor A0 · 1.9 m · right 153°],VLM: turn right,The next action is turn right 15 degree.,,,1.893
660,3300,return,[Hint: anchor A0 · 1.9 m · right 150°],VLM: turn right,The next action is turn right 15 degree.,,,1.897
661,3305,return,[Hint: anchor A0 · 1.9 m · right 150°],VLM: forward,The next action is move forward 75 cm.,,,1.906
662,3310,return,[Hint: anchor A0 · 1.9 m · right 151°],VLM: forward,The next action is move forward 75 cm.,,,1.921
663,3315,return,[Hint: anchor A0 · 1.9 m · right 152°],VLM: forward,The next action is move forward 75 cm.,,,1.944
664,3320,return,[Hint: anchor A0 · 2.0 m · right 153°],VLM: forward,The next action is move forward 75 cm.,,,1.978
665,3325,return,[Hint: anchor A0 · 2.0 m · right 154°],VLM: forward,The next action is move forward 75 cm.,,,2.014
666,3330,return,[Hint: anchor A0 · 2.0 m · right 154°],VLM: forward,The next action is move forward 75 cm.,,,2.048
667,3335,return,[Hint: anchor A0 · 2.1 m · right 154°],VLM: forward,The next action is move forward 75 cm.,,,2.085
668,3340,return,[Hint: anchor A0 · 2.1 m · right 155°],VLM: forward,The next action is move forward 75 cm.,,,2.120
669,3345,return,[Hint: anchor A0 · 2.2 m · right 156°],VLM: forward,The next action is move forward 75 cm.,,,2.154
670,3350,return,[Hint: anchor A0 · 2.2 m · right 157°],VLM: forward,The next action is move forward 75 cm.,,,2.192
671,3355,return,[Hint: anchor A0 · 2.2 m · right 158°],VLM: forward,The next action is move forward 75 cm.,,,2.230
672,3360,return,[Hint: anchor A0 · 2.3 m · right 159°],VLM: forward,The next action is move forward 75 cm.,,,2.265
673,3365,return,[Hint: anchor A0 · 2.3 m · right 159°],VLM: forward,The next action is move forward 75 cm.,,,2.301
674,3370,return,[Hint: anchor A0 · 2.3 m · right 159°],VLM: forward,The next action is move forward 75 cm.,,,2.340
675,3375,return,[Hint: anchor A0 · 2.4 m · right 159°],VLM: forward,The next action is move forward 75 cm.,,,2.375
676,3380,return,[Hint: anchor A0 · 2.4 m · right 160°],VLM: forward,The next action is move forward 75 cm.,,,2.412
677,3385,return,[Hint: anchor A0 · 2.5 m · right 161°],VLM: forward,The next action is move forward 75 cm.,,,2.451
678,3390,return,[Hint: anchor A0 · 2.5 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,2.487
679,3395,return,[Hint: anchor A0 · 2.5 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,2.522
680,3400,return,[Hint: anchor A0 · 2.6 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,2.562
681,3405,return,[Hint: anchor A0 · 2.6 m · right 162°],VLM: forward,The next action is move forward 75 cm.,,,2.598
682,3410,return,[Hint: anchor A0 · 2.6 m · right 163°],VLM: forward,The next action is move forward 75 cm.,,,2.633
683,3415,return,[Hint: anchor A0 · 2.7 m · right 164°],VLM: forward,The next action is move forward 75 cm.,,,2.669
684,3420,return,[Hint: anchor A0 · 2.7 m · right 165°],VLM: forward,The next action is move forward 75 cm.,,,2.711
685,3425,return,[Hint: anchor A0 · 2.7 m · right 166°],VLM: forward,The next action is move forward 75 cm.,,,2.747
686,3430,return,[Hint: anchor A0 · 2.8 m · right 166°],VLM: forward,The next action is move forward 75 cm.,,,2.784
687,3435,return,[Hint: anchor A0 · 2.8 m · right 165°],VLM: forward,The next action is move forward 75 cm.,,,2.824
688,3440,return,[Hint: anchor A0 · 2.9 m · right 166°],VLM: forward,The next action is move forward 75 cm.,,,2.860
689,3445,return,[Hint: anchor A0 · 2.9 m · right 167°],VLM: forward,The next action is move forward 75 cm.,,,2.898
690,3450,return,[Hint: anchor A0 · 2.9 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,2.939
691,3455,return,[Hint: anchor A0 · 3.0 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,2.977
692,3460,return,[Hint: anchor A0 · 3.0 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,3.010
693,3465,return,[Hint: anchor A0 · 3.1 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,3.049
694,3470,return,[Hint: anchor A0 · 3.1 m · right 168°],VLM: forward,The next action is move forward 75 cm.,,,3.087
695,3475,return,[Hint: anchor A0 · 3.1 m · right 169°],VLM: forward,The next action is move forward 75 cm.,,,3.123
696,3480,return,[Hint: anchor A0 · 3.2 m · right 170°],VLM: forward,The next action is move forward 75 cm.,,,3.160
697,3485,return,[Hint: anchor A0 · 3.2 m · right 170°],VLM: forward,The next action is move forward 75 cm.,,,3.202
698,3490,return,[Hint: anchor A0 · 3.2 m · right 171°],VLM: forward,The next action is move forward 75 cm.,,,3.241
699,3495,return,[Hint: anchor A0 · 3.3 m · right 171°],VLM: forward,The next action is move forward 75 cm.,,,3.279
700,3500,return,[Hint: anchor A0 · 3.3 m · right 170°],VLM: forward,The next action is move forward 75 cm.,,,3.321
701,3505,return,[Hint: anchor A0 · 3.4 m · right 171°],VLM: forward,The next action is move forward 75 cm.,,,3.359
702,3510,return,[Hint: anchor A0 · 3.4 m · right 172°],VLM: forward,The next action is move forward 75 cm.,,,3.396
703,3515,return,[Hint: anchor A0 · 3.4 m · right 172°],VLM: forward,The next action is move forward 75 cm.,,,3.437
704,3520,return,[Hint: anchor A0 · 3.5 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,3.478
705,3525,return,[Hint: anchor A0 · 3.5 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,3.516
706,3530,return,[Hint: anchor A0 · 3.6 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,3.556
707,3535,return,[Hint: anchor A0 · 3.6 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,3.598
708,3540,return,[Hint: anchor A0 · 3.6 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,3.636
709,3545,return,[Hint: anchor A0 · 3.7 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,3.675
710,3550,return,[Hint: anchor A0 · 3.7 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,3.718
711,3555,return,[Hint: anchor A0 · 3.8 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,3.760
712,3560,return,[Hint: anchor A0 · 3.8 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,3.799
713,3565,return,[Hint: anchor A0 · 3.8 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,3.842
714,3570,return,[Hint: anchor A0 · 3.9 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,3.881
715,3575,return,[Hint: anchor A0 · 3.9 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,3.919
716,3580,return,[Hint: anchor A0 · 4.0 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,3.961
717,3585,return,[Hint: anchor A0 · 4.0 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,4.003
718,3590,return,[Hint: anchor A0 · 4.0 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,4.042
719,3595,return,[Hint: anchor A0 · 4.1 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,4.084
720,3600,return,[Hint: anchor A0 · 4.1 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,4.125
721,3605,return,[Hint: anchor A0 · 4.2 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,4.164
722,3610,return,[Hint: anchor A0 · 4.2 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,4.205
723,3615,return,[Hint: anchor A0 · 4.3 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,4.248
724,3620,return,[Hint: anchor A0 · 4.3 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,4.287
725,3625,return,[Hint: anchor A0 · 4.3 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,4.327
726,3630,return,[Hint: anchor A0 · 4.4 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,4.369
727,3635,return,[Hint: anchor A0 · 4.4 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,4.407
728,3640,return,[Hint: anchor A0 · 4.4 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,4.446
729,3645,return,[Hint: anchor A0 · 4.5 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,4.489
730,3650,return,[Hint: anchor A0 · 4.5 m · right 180°],VLM: forward,The next action is move forward 75 cm.,,,4.531
731,3655,return,[Hint: anchor A0 · 4.6 m · right 180°],VLM: forward,The next action is move forward 75 cm.,,,4.569
732,3660,return,[Hint: anchor A0 · 4.6 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,4.612
733,3665,return,[Hint: anchor A0 · 4.7 m · right 180°],VLM: forward,The next action is move forward 75 cm.,,,4.651
734,3670,return,[Hint: anchor A0 · 4.7 m · left 180°],VLM: forward,The next action is move forward 75 cm.,,,4.689
735,3675,return,[Hint: anchor A0 · 4.7 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,4.729
736,3680,return,[Hint: anchor A0 · 4.8 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,4.773
737,3685,return,[Hint: anchor A0 · 4.8 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,4.812
738,3690,return,[Hint: anchor A0 · 4.9 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,4.852
739,3695,return,[Hint: anchor A0 · 4.9 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,4.894
740,3700,return,[Hint: anchor A0 · 4.9 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,4.932
741,3705,return,[Hint: anchor A0 · 5.0 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,4.969
742,3710,return,[Hint: anchor A0 · 5.0 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,5.012
743,3715,return,[Hint: anchor A0 · 5.1 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,5.054
744,3720,return,[Hint: anchor A0 · 5.1 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,5.092
745,3725,return,[Hint: anchor A0 · 5.1 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,5.134
746,3730,return,[Hint: anchor A0 · 5.2 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,5.173
747,3735,return,[Hint: anchor A0 · 5.2 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,5.211
748,3740,return,[Hint: anchor A0 · 5.3 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,5.252
749,3745,return,[Hint: anchor A0 · 5.3 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,5.298
750,3750,return,[Hint: anchor A0 · 5.3 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,5.342
751,3755,return,[Hint: anchor A0 · 5.4 m · left 179°],VLM: turn right,The next action is turn right 15 degree.,,,5.382
752,3760,return,[Hint: anchor A0 · 5.4 m · right 179°],VLM: turn right,The next action is turn right 15 degree.,,,5.404
753,3765,return,[Hint: anchor A0 · 5.4 m · right 177°],VLM: turn right,The next action is turn right 15 degree.,,,5.416
754,3770,return,[Hint: anchor A0 · 5.4 m · right 175°],VLM: turn right,The next action is turn right 15 degree.,,,5.425
755,3775,return,[Hint: anchor A0 · 5.4 m · right 173°],VLM: turn right,The next action is turn right 15 degree.,,,5.432
756,3780,return,[Hint: anchor A0 · 5.4 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,5.442
757,3785,return,[Hint: anchor A0 · 5.5 m · right 172°],VLM: forward,The next action is move forward 75 cm.,,,5.468
758,3790,return,[Hint: anchor A0 · 5.5 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,5.503
759,3795,return,[Hint: anchor A0 · 5.5 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,5.542
760,3800,return,[Hint: anchor A0 · 5.6 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,5.584
761,3805,return,[Hint: anchor A0 · 5.6 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,5.625
762,3810,return,[Hint: anchor A0 · 5.7 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,5.662
763,3815,return,[Hint: anchor A0 · 5.7 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,5.706
764,3820,return,[Hint: anchor A0 · 5.7 m · right 173°],VLM: forward,The next action is move forward 75 cm.,,,5.744
765,3825,return,[Hint: anchor A0 · 5.8 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,5.779
766,3830,return,[Hint: anchor A0 · 5.8 m · right 174°],VLM: forward,The next action is move forward 75 cm.,,,5.816
767,3835,return,[Hint: anchor A0 · 5.9 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,5.859
768,3840,return,[Hint: anchor A0 · 5.9 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,5.901
769,3845,return,[Hint: anchor A0 · 5.9 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,5.941
770,3850,return,[Hint: anchor A0 · 6.0 m · right 175°],VLM: forward,The next action is move forward 75 cm.,,,5.986
771,3855,return,[Hint: anchor A0 · 6.0 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,6.026
772,3860,return,[Hint: anchor A0 · 6.1 m · right 176°],VLM: forward,The next action is move forward 75 cm.,,,6.065
773,3865,return,[Hint: anchor A0 · 6.1 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,6.109
774,3870,return,[Hint: anchor A0 · 6.2 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,6.153
775,3875,return,[Hint: anchor A0 · 6.2 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,6.194
776,3880,return,[Hint: anchor A0 · 6.2 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,6.238
777,3885,return,[Hint: anchor A0 · 6.3 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,6.278
778,3890,return,[Hint: anchor A0 · 6.3 m · right 177°],VLM: forward,The next action is move forward 75 cm.,,,6.318
779,3895,return,[Hint: anchor A0 · 6.4 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,6.360
780,3900,return,[Hint: anchor A0 · 6.4 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,6.402
781,3905,return,[Hint: anchor A0 · 6.4 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,6.439
782,3910,return,[Hint: anchor A0 · 6.5 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,6.481
783,3915,return,[Hint: anchor A0 · 6.5 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,6.522
784,3920,return,[Hint: anchor A0 · 6.6 m · right 178°],VLM: forward,The next action is move forward 75 cm.,,,6.560
785,3925,return,[Hint: anchor A0 · 6.6 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,6.600
786,3930,return,[Hint: anchor A0 · 6.6 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,6.644
787,3935,return,[Hint: anchor A0 · 6.7 m · right 180°],VLM: forward,The next action is move forward 75 cm.,,,6.686
788,3940,return,[Hint: anchor A0 · 6.7 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,6.727
789,3945,return,[Hint: anchor A0 · 6.8 m · right 179°],VLM: forward,The next action is move forward 75 cm.,,,6.770
790,3950,return,[Hint: anchor A0 · 6.8 m · right 180°],VLM: forward,The next action is move forward 75 cm.,,,6.809
791,3955,return,[Hint: anchor A0 · 6.9 m · left 180°],VLM: forward,The next action is move forward 75 cm.,,,6.850
792,3960,return,[Hint: anchor A0 · 6.9 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,6.892
793,3965,return,[Hint: anchor A0 · 6.9 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,6.934
794,3970,return,[Hint: anchor A0 · 7.0 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,6.972
795,3975,return,[Hint: anchor A0 · 7.0 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,7.015
796,3980,return,[Hint: anchor A0 · 7.1 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,7.054
797,3985,return,[Hint: anchor A0 · 7.1 m · left 179°],VLM: forward,The next action is move forward 75 cm.,,,7.092
798,3990,return,[Hint: anchor A0 · 7.1 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.134
799,3995,return,[Hint: anchor A0 · 7.2 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.176
800,4000,return,[Hint: anchor A0 · 7.2 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.216
801,4005,return,[Hint: anchor A0 · 7.3 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.257
802,4010,return,[Hint: anchor A0 · 7.3 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.299
803,4015,return,[Hint: anchor A0 · 7.3 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.337
804,4020,return,[Hint: anchor A0 · 7.4 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.376
805,4025,return,[Hint: anchor A0 · 7.4 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.420
806,4030,return,[Hint: anchor A0 · 7.5 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.463
807,4035,return,[Hint: anchor A0 · 7.5 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.502
808,4040,return,[Hint: anchor A0 · 7.5 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.546
809,4045,return,[Hint: anchor A0 · 7.6 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.585
810,4050,return,[Hint: anchor A0 · 7.6 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.625
811,4055,return,[Hint: anchor A0 · 7.7 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.669
812,4060,return,[Hint: anchor A0 · 7.7 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.713
813,4065,return,[Hint: anchor A0 · 7.8 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.752
814,4070,return,[Hint: anchor A0 · 7.8 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.795
815,4075,return,[Hint: anchor A0 · 7.8 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.834
816,4080,return,[Hint: anchor A0 · 7.9 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,7.873
817,4085,return,[Hint: anchor A0 · 7.9 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.914
818,4090,return,[Hint: anchor A0 · 8.0 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.959
819,4095,return,[Hint: anchor A0 · 8.0 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,7.999
820,4100,return,[Hint: anchor A0 · 8.0 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,8.041
821,4105,return,[Hint: anchor A0 · 8.1 m · left 178°],VLM: forward,The next action is move forward 75 cm.,,,8.082
822,4110,return,[Hint: anchor A0 · 8.1 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,8.121
823,4115,return,[Hint: anchor A0 · 8.2 m · left 177°],VLM: forward,The next action is move forward 75 cm.,,,8.159
824,4120,return,[Hint: anchor A0 · 8.2 m · left 176°],VLM: forward,The next action is move forward 75 cm.,,,8.200
825,4125,return,[Hint: anchor A0 · 8.2 m · left 176°],VLM: forward,The next action is move forward 75 cm.,,,8.243
826,4130,return,[Hint: anchor A0 · 8.3 m · left 176°],VLM: forward,The next action is move forward 75 cm.,,,8.282
827,4135,return,[Hint: anchor A0 · 8.3 m · left 176°],VLM: forward,The next action is move forward 75 cm.,,,8.325
828,4140,return,[Hint: anchor A0 · 8.4 m · left 176°],VLM: forward,The next action is move forward 75 cm.,,,8.363
829,4145,return,[Hint: anchor A0 · 8.4 m · left 176°],VLM: forward,The next action is move forward 75 cm.,,,8.401
830,4150,return,[Hint: anchor A0 · 8.4 m · left 175°],VLM: forward,The next action is move forward 75 cm.,,,8.439
831,4155,return,[Hint: anchor A0 · 8.5 m · left 175°],VLM: forward,The next action is move forward 75 cm.,,,8.482
832,4160,return,[Hint: anchor A0 · 8.5 m · left 174°],VLM: forward,The next action is move forward 75 cm.,,,8.522
833,4165,return,[Hint: anchor A0 · 8.6 m · left 174°],VLM: forward,The next action is move forward 75 cm.,,,8.560
834,4170,return,[Hint: anchor A0 · 8.6 m · left 175°],VLM: forward,The next action is move forward 75 cm.,,,8.601
835,4175,return,[Hint: anchor A0 · 8.6 m · left 174°],VLM: forward,The next action is move forward 75 cm.,,,8.640
836,4180,return,[Hint: anchor A0 · 8.7 m · left 174°],VLM: forward,The next action is move forward 75 cm.,,,8.680
837,4185,return,[Hint: anchor A0 · 8.7 m · left 173°],VLM: forward,The next action is move forward 75 cm.,,,8.723
838,4190,return,[Hint: anchor A0 · 8.8 m · left 173°],VLM: forward,The next action is move forward 75 cm.,,,8.766
839,4195,return,[Hint: anchor A0 · 8.8 m · left 173°],VLM: forward,The next action is move forward 75 cm.,,,8.807
