frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
554,2770,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.786
555,2775,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.792
556,2780,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.799
557,2785,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.819
558,2790,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.850
559,2795,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.889
560,2800,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.928
561,2805,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.966
562,2810,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.007
563,2815,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.043
564,2820,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.081
565,2825,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.121
566,2830,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.162
567,2835,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.199
568,2840,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.240
569,2845,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.279
570,2850,return,[Hint: anchor A7 · 1.5 m · right 121°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.317
571,2855,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.356
572,2860,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.396
573,2865,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.435
574,2870,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.473
575,2875,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.514
576,2880,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.552
577,2885,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.588
578,2890,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.624
579,2895,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.656
580,2900,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.680
581,2905,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.703
582,2910,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.724
583,2915,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.744
584,2920,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.762
585,2925,return,— hint withheld (r_bearing 0.56 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.779
586,2930,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.787
587,2935,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.784
588,2940,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.777
589,2945,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.772
590,2950,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.767
591,2955,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.766
592,2960,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.768
593,2965,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.773
594,2970,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.779
595,2975,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.787
596,2980,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.791
597,2985,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.796
598,2990,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.802
599,2995,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.808
600,3000,return,— hint withheld (r_bearing 0.70 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.815
601,3005,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.822
602,3010,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.828
603,3015,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.833
604,3020,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.839
605,3025,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.843
606,3030,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.848
607,3035,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.851
608,3040,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.854
609,3045,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.858
610,3050,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.861
611,3055,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.865
612,3060,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.869
613,3065,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.874
614,3070,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.880
615,3075,return,— hint withheld (r_bearing 0.79 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.886
616,3080,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.886
617,3085,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.882
618,3090,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.879
619,3095,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.877
620,3100,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.877
621,3105,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.878
622,3110,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.879
623,3115,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.884
624,3120,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.885
625,3125,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.881
626,3130,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.879
627,3135,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.878
628,3140,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.878
629,3145,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.879
630,3150,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.880
631,3155,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.881
632,3160,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.883
633,3165,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.885
634,3170,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.888
635,3175,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.889
636,3180,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.890
637,3185,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.890
638,3190,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.888
639,3195,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.886
640,3200,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.884
641,3205,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.882
642,3210,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.880
643,3215,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.881
644,3220,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.884
645,3225,return,— hint withheld (r_bearing 0.59 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.884
646,3230,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.881
647,3235,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.877
648,3240,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.874
649,3245,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.870
650,3250,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.866
651,3255,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.862
652,3260,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.861
653,3265,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.855
654,3270,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.845
655,3275,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.839
656,3280,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.834
657,3285,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.829
658,3290,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.823
659,3295,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.818
660,3300,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.813
661,3305,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.811
662,3310,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.806
663,3315,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.798
664,3320,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.792
665,3325,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.786
666,3330,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.780
667,3335,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.772
668,3340,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.764
669,3345,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.757
670,3350,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.754
671,3355,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.746
672,3360,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.739
673,3365,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.734
674,3370,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.731
675,3375,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.726
676,3380,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.720
677,3385,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.713
678,3390,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.707
679,3395,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.701
680,3400,return,— hint withheld (r_bearing 0.60 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.693
681,3405,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.688
682,3410,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.685
683,3415,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.682
684,3420,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.677
685,3425,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.671
686,3430,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.665
687,3435,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.660
688,3440,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.653
689,3445,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.647
690,3450,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.644
691,3455,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.644
692,3460,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.643
693,3465,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.640
694,3470,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.635
695,3475,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.631
696,3480,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.625
697,3485,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.621
698,3490,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.619
699,3495,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.621
700,3500,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.623
701,3505,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.622
702,3510,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.620
703,3515,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.617
704,3520,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.614
705,3525,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.615
706,3530,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.620
707,3535,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.621
708,3540,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.621
709,3545,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.621
710,3550,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.619
711,3555,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.618
712,3560,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.616
713,3565,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.612
714,3570,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.605
715,3575,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.602
716,3580,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.602
717,3585,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.605
718,3590,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.610
719,3595,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.614
720,3600,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.615
721,3605,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.618
722,3610,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.623
723,3615,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.627
724,3620,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.630
725,3625,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.633
726,3630,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.635
727,3635,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.638
728,3640,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.644
729,3645,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.651
730,3650,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,4.655
731,3655,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.658
732,3660,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.661
733,3665,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.667
734,3670,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.672
735,3675,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.679
736,3680,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.686
737,3685,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.692
738,3690,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.698
739,3695,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.708
740,3700,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.718
741,3705,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.729
742,3710,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.743
743,3715,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.759
744,3720,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.773
745,3725,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,4.785
746,3730,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.793
747,3735,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.794
748,3740,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.794
749,3745,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.797
750,3750,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.799
751,3755,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.801
752,3760,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.803
753,3765,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.804
754,3770,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.805
755,3775,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.801
756,3780,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.799
757,3785,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.800
758,3790,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.804
759,3795,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.810
760,3800,return,— hint withheld (r_bearing 0.64 < 0.90),VLM: turn left,The next action is turn left 45 degree.,→ EXECUTED,,4.815
761,3805,return,— hint withheld (r_bearing 0.81 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.820
762,3810,return,— hint withheld (r_bearing 0.81 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.819
763,3815,return,— hint withheld (r_bearing 0.81 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.818
764,3820,return,— hint withheld (r_bearing 0.81 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,4.821
