frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
631,3155,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.568
632,3160,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.595
633,3165,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.624
634,3170,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.650
635,3175,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.677
636,3180,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.705
637,3185,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.731
638,3190,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.756
639,3195,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.785
640,3200,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.815
641,3205,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.841
642,3210,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.869
643,3215,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.899
644,3220,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.925
645,3225,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.952
646,3230,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,16.984
647,3235,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.015
648,3240,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.042
649,3245,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.073
650,3250,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.104
651,3255,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.133
652,3260,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.164
653,3265,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.197
654,3270,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.227
655,3275,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.256
656,3280,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.289
657,3285,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.319
658,3290,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.348
659,3295,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.380
660,3300,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.418
661,3305,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.453
662,3310,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.490
663,3315,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.528
664,3320,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.561
665,3325,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,17.596
666,3330,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,17.637
667,3335,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,17.674
668,3340,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,17.711
669,3345,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,17.752
670,3350,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: forward,The next action is move forward 25 cm.,→ EXECUTED,,17.788
671,3355,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,17.820
672,3360,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,17.834
673,3365,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,17.843
674,3370,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,17.851
675,3375,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,17.858
676,3380,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.863
677,3385,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.869
678,3390,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.875
679,3395,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.877
680,3400,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.878
681,3405,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.878
682,3410,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.879
683,3415,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.880
684,3420,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.880
685,3425,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.884
686,3430,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.888
687,3435,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.893
688,3440,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.899
689,3445,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.905
690,3450,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,17.910
691,3451,return,— hint withheld (r_bearing 0.20 < 0.90),VLM: stop,I think I should stop because I have finished the instruction.,→ EXECUTED,STOP proposed → EXECUTED (episode ends),17.911
